1273.6801	12.0000	24.0000
1273.1844	7.0000	16.0000
1272.6888	14.0000	31.0000
1272.1932	7.0000	20.0000
1271.6976	9.0000	24.0000
1271.2020	11.0000	21.0000
1270.7064	11.0000	20.0000
1270.2108	18.0000	24.0000
1269.7152	5.0000	15.0000
1269.2196	11.0000	22.0000
1268.7240	17.0000	32.0000
1268.2284	14.0000	23.0000
1267.7328	13.0000	26.0000
1267.2372	11.0000	25.0000
1266.7416	13.0000	25.0000
1266.2460	11.0000	26.0000
1265.7504	11.0000	23.0000
1265.2548	14.0000	22.0000
1264.7592	24.0000	39.0000
1264.2635	17.0000	32.0000
1263.7679	21.0000	39.0000
1263.2725	15.0000	31.0000
1262.7769	17.0000	30.0000
1262.2812	11.0000	25.0000
1261.7856	21.0000	31.0000
1261.2900	21.0000	30.0000
1260.7944	9.0000	30.0000
1260.2988	13.0000	29.0000
1259.8032	14.0000	32.0000
1259.3076	17.0000	35.0000
1258.8120	13.0000	30.0000
1258.3164	21.0000	40.0000
1257.8208	17.0000	39.0000
1257.3252	30.0000	53.0000
1256.8296	26.0000	58.0000
1256.3340	37.0000	69.0000
1255.8384	32.0000	58.0000
1255.3428	40.0000	81.0000
1254.8472	40.0000	86.0000
1254.3516	46.0000	95.0000
1253.8560	40.0000	78.0000
1253.3604	47.0000	77.0000
1252.8647	34.0000	62.0000
1252.3691	32.0000	64.0000
1251.8737	26.0000	48.0000
1251.3781	32.0000	61.0000
1250.8824	38.0000	69.0000
1250.3868	31.0000	62.0000
1249.8912	37.0000	78.0000
1249.3956	42.0000	79.0000
1248.9000	47.0000	91.0000
1248.4044	64.0000	140.0000
1247.9088	126.0000	247.0000
1247.4132	183.0000	359.0000
1246.9176	259.0000	478.0000
1246.4220	250.0000	504.0000
1245.9264	272.0000	537.0000
1245.4308	225.0000	473.0000
1244.9352	246.0000	465.0000
1244.4396	195.0000	370.0000
1243.9440	126.0000	267.0000
1243.4484	92.0000	180.0000
1242.9528	80.0000	151.0000
1242.4572	83.0000	156.0000
1241.9615	79.0000	151.0000
1241.4659	56.0000	126.0000
1240.9705	62.0000	146.0000
1240.4749	62.0000	142.0000
1239.9792	66.0000	148.0000
1239.4836	67.0000	136.0000
1238.9880	66.0000	117.0000
1238.4924	68.0000	140.0000
1237.9968	65.0000	140.0000
1237.5012	61.0000	129.0000
1237.0056	76.0000	143.0000
1236.5100	87.0000	142.0000
1236.0144	82.0000	158.0000
1235.5188	78.0000	145.0000
1235.0232	76.0000	152.0000
1234.5276	90.0000	177.0000
1234.0320	68.0000	131.0000
1233.5364	66.0000	137.0000
1233.0408	83.0000	151.0000
1232.5452	79.0000	156.0000
1232.0496	68.0000	122.0000
1231.5540	89.0000	174.0000
1231.0583	78.0000	159.0000
1230.5627	85.0000	161.0000
1230.0673	97.0000	164.0000
1229.5717	86.0000	162.0000
1229.0760	89.0000	174.0000
1228.5804	89.0000	176.0000
1228.0848	93.0000	172.0000
1227.5892	105.0000	207.0000
1227.0936	91.0000	195.0000
1226.5980	97.0000	189.0000
1226.1024	101.0000	193.0000
1225.6068	93.0000	198.0000
1225.1112	91.0000	182.0000
1224.6156	105.0000	198.0000
1224.1200	87.0000	170.0000
1223.6244	102.0000	185.0000
1223.1288	88.0000	182.0000
1222.6332	95.0000	186.0000
1222.1376	103.0000	208.0000
1221.6420	111.0000	207.0000
1221.1464	101.0000	199.0000
1220.6508	103.0000	202.0000
1220.1552	87.0000	190.0000
1219.6595	94.0000	191.0000
1219.1639	107.0000	208.0000
1218.6685	106.0000	204.0000
1218.1729	109.0000	205.0000
1217.6772	102.0000	205.0000
1217.1816	93.0000	188.0000
1216.6860	94.0000	207.0000
1216.1904	93.0000	204.0000
1215.6948	98.0000	205.0000
1215.1992	98.0000	216.0000
1214.7036	103.0000	216.0000
1214.2080	100.0000	197.0000
1213.7124	113.0000	192.0000
1213.2168	109.0000	200.0000
1212.7212	104.0000	194.0000
1212.2256	101.0000	211.0000
1211.7300	117.0000	237.0000
1211.2344	108.0000	227.0000
1210.7388	108.0000	221.0000
1210.2432	110.0000	215.0000
1209.7476	135.0000	240.0000
1209.2520	111.0000	222.0000
1208.7563	121.0000	226.0000
1208.2607	125.0000	252.0000
1207.7653	138.0000	288.0000
1207.2697	140.0000	261.0000
1206.7740	137.0000	270.0000
1206.2784	120.0000	231.0000
1205.7828	127.0000	225.0000
1205.2872	128.0000	268.0000
1204.7916	142.0000	280.0000
1204.2960	131.0000	237.0000
1203.8004	152.0000	299.0000
1203.3048	159.0000	322.0000
1202.8092	151.0000	338.0000
1202.3136	163.0000	341.0000
1201.8180	164.0000	324.0000
1201.3224	182.0000	365.0000
1200.8268	194.0000	371.0000
1200.3312	166.0000	347.0000
1199.8356	200.0000	368.0000
1199.3400	207.0000	409.0000
1198.8444	195.0000	372.0000
1198.3488	216.0000	407.0000
1197.8531	224.0000	427.0000
1197.3575	212.0000	436.0000
1196.8621	219.0000	462.0000
1196.3665	255.0000	498.0000
1195.8708	228.0000	464.0000
1195.3752	269.0000	544.0000
1194.8796	259.0000	544.0000
1194.3840	264.0000	557.0000
1193.8884	282.0000	572.0000
1193.3928	296.0000	553.0000
1192.8972	300.0000	570.0000
1192.4016	297.0000	562.0000
1191.9060	318.0000	610.0000
1191.4104	281.0000	546.0000
1190.9148	241.0000	507.0000
1190.4192	298.0000	577.0000
1189.9236	298.0000	608.0000
1189.4280	292.0000	550.0000
1188.9324	272.0000	544.0000
1188.4368	252.0000	515.0000
1187.9412	276.0000	538.0000
1187.4456	271.0000	550.0000
1186.9500	279.0000	552.0000
1186.4543	271.0000	540.0000
1185.9587	218.0000	468.0000
1185.4633	270.0000	538.0000
1184.9677	286.0000	536.0000
1184.4720	249.0000	476.0000
1183.9764	229.0000	478.0000
1183.4808	268.0000	518.0000
1182.9852	264.0000	503.0000
1182.4896	245.0000	515.0000
1181.9940	248.0000	510.0000
1181.4984	275.0000	513.0000
1181.0028	254.0000	526.0000
1180.5072	259.0000	512.0000
1180.0116	232.0000	483.0000
1179.5160	233.0000	491.0000
1179.0204	238.0000	519.0000
1178.5248	240.0000	479.0000
1178.0292	241.0000	492.0000
1177.5336	266.0000	539.0000
1177.0380	226.0000	465.0000
1176.5424	266.0000	519.0000
1176.0468	304.0000	555.0000
1175.5511	246.0000	498.0000
1175.0555	251.0000	513.0000
1174.5601	282.0000	532.0000
1174.0645	259.0000	509.0000
1173.5688	255.0000	525.0000
1173.0732	224.0000	508.0000
1172.5776	285.0000	556.0000
1172.0820	292.0000	540.0000
1171.5864	246.0000	511.0000
1171.0908	269.0000	514.0000
1170.5952	262.0000	519.0000
1170.0996	255.0000	519.0000
1169.6040	274.0000	561.0000
1169.1084	237.0000	498.0000
1168.6128	235.0000	496.0000
1168.1172	261.0000	527.0000
1167.6216	282.0000	571.0000
1167.1260	273.0000	540.0000
1166.6304	266.0000	552.0000
1166.1348	295.0000	562.0000
1165.6392	281.0000	542.0000
1165.1436	268.0000	566.0000
1164.6479	271.0000	537.0000
1164.1523	296.0000	599.0000
1163.6569	328.0000	618.0000
1163.1613	271.0000	598.0000
1162.6656	309.0000	614.0000
1162.1700	306.0000	588.0000
1161.6744	258.0000	533.0000
1161.1788	283.0000	585.0000
1160.6832	325.0000	613.0000
1160.1876	292.0000	579.0000
1159.6920	312.0000	616.0000
1159.1964	289.0000	570.0000
1158.7008	329.0000	623.0000
1158.2052	292.0000	608.0000
1157.7096	303.0000	620.0000
1157.2140	361.0000	694.0000
1156.7184	361.0000	711.0000
1156.2228	327.0000	648.0000
1155.7272	346.0000	689.0000
1155.2316	365.0000	729.0000
1154.7360	295.0000	629.0000
1154.2404	348.0000	705.0000
1153.7448	351.0000	652.0000
1153.2491	320.0000	649.0000
1152.7535	320.0000	621.0000
1152.2581	362.0000	701.0000
1151.7625	295.0000	627.0000
1151.2668	327.0000	610.0000
1150.7712	300.0000	595.0000
1150.2756	273.0000	565.0000
1149.7800	317.0000	615.0000
1149.2844	308.0000	615.0000
1148.7888	280.0000	573.0000
1148.2932	282.0000	554.0000
1147.7976	279.0000	564.0000
1147.3020	273.0000	573.0000
1146.8064	311.0000	599.0000
1146.3108	302.0000	602.0000
1145.8152	297.0000	577.0000
1145.3196	338.0000	610.0000
1144.8240	295.0000	604.0000
1144.3284	289.0000	611.0000
1143.8328	290.0000	585.0000
1143.3372	283.0000	550.0000
1142.8416	300.0000	583.0000
1142.3459	299.0000	603.0000
1141.8503	287.0000	589.0000
1141.3549	279.0000	557.0000
1140.8593	276.0000	562.0000
1140.3636	297.0000	583.0000
1139.8680	295.0000	604.0000
1139.3724	270.0000	538.0000
1138.8768	279.0000	586.0000
1138.3812	281.0000	576.0000
1137.8856	297.0000	595.0000
1137.3900	306.0000	598.0000
1136.8944	294.0000	573.0000
1136.3988	286.0000	585.0000
1135.9032	296.0000	597.0000
1135.4076	326.0000	614.0000
1134.9120	309.0000	582.0000
1134.4164	297.0000	572.0000
1133.9208	297.0000	617.0000
1133.4252	312.0000	608.0000
1132.9296	339.0000	637.0000
1132.4340	287.0000	593.0000
1131.9384	266.0000	586.0000
1131.4427	299.0000	593.0000
1130.9471	288.0000	603.0000
1130.4517	288.0000	625.0000
1129.9561	278.0000	606.0000
1129.4604	320.0000	619.0000
1128.9648	312.0000	575.0000
1128.4692	305.0000	613.0000
1127.9736	280.0000	602.0000
1127.4780	303.0000	610.0000
1126.9824	305.0000	617.0000
1126.4868	284.0000	573.0000
1125.9912	288.0000	600.0000
1125.4956	295.0000	602.0000
